Dice @LaFallaras que el psicópata brasileño de Pioz, que asesinó salvajemente,a sangre fría y sin remordimientos a una familia entera debe salir de la cárcel dentro de 20 años...yo estoy de acuerdo siempre que se lo lleve a su casa de por vida. Seguro que la feminazi no quiere.	1
EL ABORTO ES UN ASESINATO no es posible que habiendo tantas opciones para evitar embarazos aun exista gente que quiera matar a sus propios hijos...si una mujer es violada es tan facil como darle una pastilla del dia... https://www.facebook.com/dntaller/posts/734049040301967 …	0
Que ignorante de la verdadera cultura de México, ah pero vistes de indio a los niños el12 de diciembre y no conocer la cultura indígena del pueblo que te da de tragar.	0
Mi bimbo podrá ser puerco, idiota, ladrón, comunista, pero nunca vi que pagarán sus impuestos. https://twitter.com/cesamo70/status/1032888488243482625 …	0
No llores porque termino, sonríe porque sucedió...brc18\n\nLa frase del indio de mierda que te hace llorar	0
Que negro de mierda	1
Estoy hasta el coño de que siempre intenteis desacreditar el movimiento feminista cada vez que una chavala es imbecil xd	1
A mi se me hace que eres marica.	1
Hace como 20 años pensaba que Mariano Grondona era EL facho. Hoy creo que si el Dr. tuviera tuiter se lo vería como un socialdemócrata light al lado de los “libercoso” que pululan por acá. Sería una especie de Roy Cortina pobre doctor.	1
Seguro cuando termina la nota y dice me enfocas, habrá empezado a hablar boludeces como: que es un viejo facho, oligarca y que por eso está el país como está. Porque es el único discurso que tienen.\nLos peronistas viejos se cansaron de los pseudos peronistas troskistas punto.	1
Maldita sea el coñisimo de la madre se fue la señal en esta maldita mierda verga no hayo a quien maldecir nojodas maldito pais maldito gobierno malditos chavista maldito hijo de puta mal pario desgraciao coñoemadre maduro	1
jajajaja.... pobre mujer. Y pensar que vivirá de un puto miserable subsidio, o peor,  es parada de larga duración, y todavía no se ha enterado que SU pasta está en Suiza y sirve para algunos comprar yates y pegarse una vidorra de puta madre a costa de su falta de cerebro.. jaja	0
Jajjajajaja como lee el poema  #EngañosEnAmarAMorir	0
FORTNITE DISTANCIAS CORTAS: http://youtu.be/mtclPHnr5_k?a  a través de @YouTube	0
Nas ganas tremendas de dejar de ser un maldito negro esclavo	1
Renuncien traidores maldito el soldado que dispare a su propio pueblo,el que apoya a un gobierno corrupto a la mierda la revolución chavista y todos sus actores	1
Porque da mucha impotencia y bronca. Algo totalmente innecesario. \nY lo último para aclarar, soy re torta, orgullosa de lo que soy, pero no de mierda, estamos?	0
Un país el cual llama puta a una mujer que va por la calle por pensar diferente, desinfecta plazas porque la ha pisado cierta gente, obliga a comercios a hacer huelga, corta carreteras por que sí, censura la información que no interesa en tv3, etc. no es precisamente demócrata.	0
Jajajaja pobre pseudo blanquito de mierda	1
Ya no existe ni un como estas? Por qué todos absolutamente todos estamos escoñetados.\n\nEspero que me alcance la vida para odiar a cada maldito chavista que respaldó esta mierda	1
@AguasCordobesas a ver manga de culiau si me devuelven el agua toy mas sucio que talon de indio	0
—Bienvenido a Juan Váldez.\n—Un café con leche, por favor.\n—¿Desea acompañarlo con torta de zanahoria, bizcocho, galletas? \n—No señora. \n—¿Leche de soya, deslactosada, semidescremada?\n—No señora\n—¿Azúcar moreno, integral, orgánico, estevia?\n—¡Maldita sea, sólo deme el puto café!	0
Lo más marica que te Vi publicar	0
Las ganas q tenes vieja argolluda. Mostras lujo cuando el pueblo pasa hambre.	1
Ahora que se nos ha ido el número uno, chatina, me identifico con estas 'rules'. Eso sí que, como pille una feminazi la quinta norma me quema el cuadro pic.twitter.com/3RtqelXGx3	1
Por eso digo que me extraña que alguien (chino o no) desconozca la realidad de la justicia china, así que solo hay dos explicaciones: \n1. Es ignorante premium\n2. Comparte sueldo del pancatalanismo con Assange.	0
Parce uno sale a la calle aunque sea tres cuadras Y PARECE VIERNES la música de los carros a todo volumen,  el ambiente de la gente, todo marica. En serio me gusta mucho cuando juega la selección	0
"Ahi te equivocas , los chistes , todos los chistes agarran algun problema social o algo cotidiano y hace gracia de ello por ejemplo los chistes que empiezan diciendo ""un chino, un americano y un español"" basicamente hace gracia del racismo estupido"	0
“Machirulo” ya es un insulto asumido y revindicado por los insultados, como “puto”, “negro”, “impresionista” o “fauve”.	0
No te lo crees ni tu misma maldita marica	1
Estaba en la casa de mi abuela y la estupida de mi no se llevo ropa, pero tenia algunas cosas alla, y tenia el short de shean blanco q habia usado ese dia y otro negro,  y el q tenia puesto estaba sucio entonces me puse otro q tenia pero me meti abajo de la lluvia y obviamente +	0
Sorprende esa gente \nque no quiere creer que Mujica es un viejo de mierda...\n SI, es un viejo comunista de mierda!!!!	1
¿Hay alguien limpio y con dignidad en la organización criminal PPodrida de corruPPtos? ¿No existe ningún organismo que hagan dimitir a los sinvergüenzas corruPPtos? Nosotros les pagamos y encima nos están robando todos los días. Además manejan muchos millones en negro a repartir.	0
"Miley Cyrus cambió la letra de ""santa baby"" y la convirtió en una canción feminista. Una parte dice ""me encantaría saber que mi culo no será agarrado en el trabajo por algún idiota ignorante"". She did THAT.\nhttps://m.youtube.com/watch?v=2LlQH2oLroQ&feature=share …"	0
Un día de estos voy a poner una bomba a los negro de mierda q aceleran las motos a las 12 de la noche!!! Forrossss de mierdaaa..	1
que puto haces mussi de mierda	1
Del tontolaba no digo nada, pero del puto chino, como me gustaría pillarlo	1
Feliz Día de la Raza (atrasado)!Dedico 5 segundos a pensar en los Charrúas que matamos en Salsipuedes, en los términos racistas que se escuchan en un estadio como “negro de mierda”, en “el bolita”, “el plancha”, “el cubano”, “el venezolano”\nTodos somos lo mismo: cuerpo y alma 	0
También MÁS  Q'EUSA (o como se escriba maricon) por no cumplir su palabra ambos quenchas	0
Una comunista,  el cáncer de este pais. La contribución del sucio coletas	1
Pobre, me tiene que escuchar y encima cuando nos juntamos me da todos los gustos, yo no sé, maldito negro asqueroso	1
Que sad andar sin datos	0
Qué puto payaso de mierda es Feliciano López.	1
"Los convenios laborales marcan un monto unico para cada categoria, independientemente de si es un hombre o una mujer. El ""derecho a q no nos violen"" es de todos, q haya tanto hdp suelto es otra cosa, un hombre no esta exento de q le pase tampoco. Te preguntan por derechos reales."	0
https://www.tribuna.com.mx/amp/mundo/Bombarderos-rusos-llegan-a-Venezuela-para-ejecutar-maniobras-militares--20181211-0086.html … Las conclusiones son que Venezuela debe protegerse de la dictadura criminal chavista que está matando a los venezolanos.	1
Como extraño mis nike lpm donde estará tirada  negro de mierda te odio	1
Estos hablan de juego sucio y acaso es mentira que venezuela esta quebrada un pais petrolero y no hay gas la luz el agua contamina y a muchos no les llega y no hay medicina antes del bloqueo.ya teniamos muchos defici asi que no inventen ellos tambien quieren un pedazo d la torta	0
Estaba concentrada en Derecho hasta que mi perra se tiró un maldito pedo asqueroso y muy oloroso	0
Este desgraciado perro corrupto es chavista !!!	1
picky te extraño trola de mierda	0
Otro moro asqueroso que viola en España y seguimos pagándole viviendas y dándole una paga mensual. A su país todos. https://www.facebook.com/100006306691226/posts/2374374232782777/ …	1
Ese triole hpta debe irse es para venezuela o para cuba el puto comunista de mierda	1
Y el comunista con terno imperialista...que hdp	1
Es zurdo pero no es estupido ... pic.twitter.com/981UndQu8I	1
Coma mierda biejo orrible hdp, frentudo ladron y corrupto, solo ablar Mirra saben analfabetos terengos indios	1
te voy a borrar tu tortez torta de mierda JAJAJAJJAJAJAJAJA	1
chino de mierda te vengo comprando hace 2 años y ahora que me quiero tomar una coca de vidrio me cobras 40 mangos el envase... forro	1
maldito negro estiloso me re ceba	1
Realmente este indio de mierda esta bien muerto asolaba el sector con robos y hurtos, delincuente que recibió lo que se merecía, una muerte de perro	1
Pobre ignorante vendido arrodillado a los pies de las transnacionales esclavo a sueldo los que dependemos el gremio del taxi somos propietarios conductores gente que no necesitamos jefes extranjeros como ustedes idiotas útiles al servicio de aplicaciones que los esclavizan	1
A macri, y vos la tenes adentro facho	1
"No habíamos pasado la etapa de decir ""juanito, el que es puto, pedrita la torta y Susana la que le entra a todo"" ???? Mamita no avanzamos más loco. Juanito, pedrita y Susana. Fin."	0
@ghoficial #GHDUOFinal1 qué asco de mujer... MJ es repugnante. Qué puta vergüenza. No sé cómo puede haber gente apoyándola, de verdad que no lo entiendo.	0
Yo salgo a buscarlo con una 44 Magnum, recuperé el mío gracias a Buscar mi IPhone \nEl chorro es muy imbecil al no sacarle el chip.	1
Una mujer vale si es madre, si no a barrer iglesias. La Virgen Maria es lo maximo por madre de Jesus, Maria Magdalena una puta. La vision utilitaria de la mujer.	1
También te digo que cuando un tontolhigo al azar decía que no quería ver Capitana Marvel o Los últimos Jedi porque era propaganda feminazi pues tampoco se hacía un artículo sobre ello.	0
Ay no seas mamon México, quien no se coma una torta de cochinita en Yucatán o unos tacos no quiere decir que es austero o no, quiere decir que es pendejo y no tiene gusto bueno por la comida. Dejen de decir pendejadas!!! https://twitter.com/g_bouillon/status/1074166255475671042 …	0
Así es maldito chino regresate a tu país	1
Q querés con esa cara de pelotudo y la mujer q tiene .\nEntre la loca y la merca esta quemando este tarado	1
Podrá sonar a choro, pero hoy exactamente estaba diciéndole (prácticamente) lo mismo a una amiga.\nConcuerdo\nEs más y tal vez compartas o no, pero le dije q incluso lo q no puedo compartir es el término feminazi, aún no esté de acuerdo en toda acción o postulado de algunas chicas.	0
Leander Kills - Aranymetszet (Official Lyric Video) https://youtu.be/oiQtdc-0QkI  vía @YouTube No puede ser tan lindo el nuevo tema la puta que lo pario, es el puto amo	0
"Un hijo de puta ha violado y agredido a esta chica, y nuestros medios adalids del feminismo, los mismos que hablan de ""suicidio ampliado"" cuando la asesina es mujer, esta vez publican cara, nombre y apellido de la victima: \nhttps://www.elespanol.com/sociedad/sucesos/20181224/violada-apaleada-estudiante-estadounidense-estacion-aluche-madrid/363213877_0.html …\nhttps://elpais.com/sociedad/2018/12/24/actualidad/1545644837_008689.html …"	0
En lo bueno, en lo malo y lo puto peor.\n.\n.\n#robados #que #me #hace #mi #madre #blackandwhite #blancoynegro #negro #black #dark #musica #music #badajoz #lgbt #extremadura #españa #spain en Badajoz, Spain https://www.instagram.com/p/Bx4yZX-ikNi/?igshid=uis21vgairb6 …	0
Bueno si escuchas al indio sos un sucio parece la concha bien de tu madre	1
#Crónica | “Iba a matar a 100 mujeres, pero me quedé corto”: el asesino que le extrajo el corazón a una mujer y lo sumergió en un frasco con Tonaya https://mile.io/2OXV93T  pic.twitter.com/31LXGeMumt	0
Jajajajja en galicia todos se cagan en dios y la virgen eh  ya se ve que por violar-matar y pegar a una niña-mujer o señora(anciana) no te vas a la carcel pero por cagarte en personas que nunca han existido si que te meten y de cabeza	0
Dios mío tanto idiota opinando y criticando con lengua viperina, no sabía que por no ser condescendiente con Kast tengo que ser comunista, además la homofobia está de más, aguante Pancho.	0
Qué corrupto debe ser el régimen chavista para aceptar sobornos del PP y del hermano de González y para pagarle un buen dinerito a monedero ...	0
El surrealismo alrededor de Venezuela no parece tener fin. ¿Es en serio lo de Mou Carvajal? Marico, esto es una maldición que nos echó García Márquez.	0
que tipo pelotudo este zurdo de mierda. https://twitter.com/juan_amorin/status/1117836521153990656 …	1
Cual respeto de mierda ese es una basura que no sirve un corrupto ladrón que no quiere a este país y tu como que vienes de la misma calaña chavista de mierda jala bola	1
Pobrecito el chorro , hay que tener empatía con el que te puede matar por un celular.	1
Me miraria mal si me agaro a putasos  a un maricon ?	1
trato de ser atenta, de poner tema o saber sobre alguien pero lo único que logro es quedar como una marica	0
El tiempo de mierda que hace aquí osea todo el año sin llover, temperatura agradable en invierno. En primavera ya deseas que no salga el puto sol porque te quemas. Y en verano no se puede aguantar el calor y hay tormentas cada dos por tres me quiero ir a mi puta casa	0
Este chotita es un aprendiz de boludo e imbécil. Una verguenza para su padre. Fanático y resentido...peor q ese tal dani marica mba'embo es	1
Mercurio retrógrado me volvió mierda marica	0
Son la escoria de la sociedad!!se juntan:\nEl envidioso\nEl incapaz\nEl ladron\nEl terrorista\nEl vicioso\nEl ventajoso\nEl mentiroso\nEl enredador\nEl malintencionado\nEl satrapa\nEl mediocre\nY los pobres muchachos de hoy que no tienen criterio y se dejan llevar por un porrito,no leen!!	1
